1330,0.000254,0.000345,0.000534
1340,0.000296,0.000350,0.000539
1350,0.000262,0.000355,0.000545
1360,0.000264,0.000359,0.000551
1370,0.000271,0.000190,0.000237
1380,0.000260,0.000358,0.000558
1390,0.000264,0.000375,0.000580
1400,0.000265,0.000363,0.000561
1410,0.000288,0.000367,0.000563
1420,0.000278,0.000378,0.000581
1430,0.000126,0.000172,0.000265
1440,0.000253,0.000350,0.000541
1450,0.000275,0.000378,0.000587
1460,0.000278,0.000381,0.000598
1470,0.000278,0.000382,0.000592
1480,0.000277,0.000400,0.000591
1490,0.000282,0.000388,0.000602
1500,0.000282,0.000392,0.000608
1510,0.000315,0.000180,0.000279
1520,0.000133,0.000183,0.000281
1530,0.000135,0.000185,0.000284
1540,0.000136,0.000199,0.000286
1550,0.000136,0.000188,0.000285
1560,0.000137,0.000188,0.000289
1570,0.000138,0.000188,0.000291
1580,0.000305,0.000416,0.000645
1590,0.000287,0.000390,0.000610
1600,0.000286,0.000392,0.000640
1610,0.000310,0.000424,0.000658
1620,0.000311,0.000425,0.000668
1630,0.000315,0.000436,0.000702
1640,0.000311,0.000437,0.000680
1650,0.000314,0.000435,0.000677
1660,0.000314,0.000447,0.000500
1670,0.000291,0.000401,0.000629
1680,0.000148,0.000216,0.000318
1690,0.000148,0.000209,0.000319
1700,0.000322,0.000441,0.000711
1710,0.000149,0.000207,0.000326
1720,0.000148,0.000206,0.000323
1730,0.000150,0.000212,0.000329
1740,0.000150,0.000207,0.000325
1750,0.000179,0.000256,0.000389
1760,0.000179,0.000247,0.000390
1770,0.000180,0.000251,0.000406
1780,0.000182,0.000250,0.000395
1790,0.000338,0.000463,0.000754
1800,0.000340,0.000464,0.000736
1810,0.000344,0.000469,0.000741
1820,0.000344,0.000471,0.000775
1830,0.000181,0.000248,0.000396
1840,0.000191,0.000253,0.000411
1850,0.000184,0.000251,0.000399
1860,0.000185,0.000251,0.000401
1870,0.000355,0.000489,0.000774
1880,0.000355,0.000504,0.000776
1890,0.000364,0.000499,0.000845
1900,0.000360,0.000493,0.000782
1910,0.000364,0.000497,0.000795
1920,0.000378,0.000528,0.000800
1930,0.000152,0.000208,0.000350
1940,0.000152,0.000222,0.000360
1950,0.000153,0.000208,0.000353
1960,0.000375,0.000510,0.000833
1970,0.000162,0.000213,0.000436
1980,0.000355,0.000517,0.000767
1990,0.000384,0.000529,0.000840
2000,0.000359,0.000591,0.000770
2010,0.000391,0.000531,0.000835
2020,0.000392,0.000549,0.000841
2030,0.000394,0.000535,0.000866
2040,0.000296,0.000247,0.000390
2050,0.000396,0.000557,0.000847
2060,0.000399,0.000551,0.000892
2070,0.000397,0.000544,0.000873
2080,0.000404,0.000544,0.000877
2090,0.000403,0.000549,0.000961
2100,0.000404,0.000585,0.000878
2110,0.000407,0.000555,0.000962
2120,0.000417,0.000558,0.000898
2130,0.000414,0.000563,0.000902
2140,0.000176,0.000229,0.000360
2150,0.000421,0.000572,0.000909
2160,0.000434,0.000582,0.000906
2170,0.000421,0.000578,0.000419
2180,0.000165,0.000225,0.000387
2190,0.000172,0.000238,0.000359
2200,0.000181,0.000244,0.000404
2210,0.000171,0.000240,0.000369
2220,0.000429,0.000596,0.000946
2230,0.000168,0.000265,0.000391
2240,0.000168,0.000232,0.000384
2250,0.000198,0.000265,0.000376
2260,0.000171,0.000240,0.000390
2270,0.000203,0.000249,0.000370
2280,0.000185,0.000239,0.000402
2290,0.000442,0.000611,0.000982
2300,0.000177,0.000232,0.000375
2310,0.000446,0.000645,0.000983
2320,0.000187,0.000260,0.000410
2330,0.000456,0.000635,0.000999
2340,0.000487,0.000641,0.001008
2350,0.000464,0.000667,0.000999
2360,0.000210,0.000291,0.000458
2370,0.000211,0.000294,0.000478
2380,0.000467,0.000648,0.001053
2390,0.000216,0.000299,0.000474
2400,0.000221,0.000298,0.000482
2410,0.000217,0.000302,0.000475
2420,0.000215,0.000301,0.000472
2430,0.000352,0.000490,0.000774
2440,0.000353,0.000509,0.000776
2450,0.000237,0.000365,0.000532
2460,0.000233,0.000306,0.000476
2470,0.000220,0.000307,0.000480
2480,0.000286,0.000415,0.000626
2490,0.000288,0.000449,0.000673
2500,0.000288,0.000402,0.000642
2510,0.000289,0.000405,0.000631
2520,0.000486,0.000679,0.001067
2530,0.000310,0.000411,0.000637
2540,0.000297,0.000411,0.000641
2550,0.000293,0.000410,0.000639
2560,0.000497,0.000714,0.001094
2570,0.000497,0.000726,0.001084
2580,0.000495,0.000696,0.001139
2590,0.000514,0.000716,0.001120
2600,0.000502,0.000706,0.001117
2610,0.000504,0.000705,0.001112
2620,0.000235,0.000330,0.000516
2630,0.000237,0.000341,0.000526
2640,0.000513,0.000713,0.001148
2650,0.000515,0.000719,0.001137
2660,0.000521,0.000500,0.000442
2670,0.000197,0.000289,0.000466
2680,0.000573,0.000741,0.001161
2690,0.000532,0.000743,0.001164
2700,0.000533,0.000745,0.001168
2710,0.000246,0.000342,0.000537
2720,0.000533,0.000744,0.001199
2730,0.000246,0.000345,0.000540
2740,0.000245,0.000345,0.000544
2750,0.000247,0.000345,0.000544
2760,0.000262,0.000347,0.000543
2770,0.000536,0.000763,0.001199
2780,0.000540,0.000757,0.001225
2790,0.000541,0.000764,0.001223
2800,0.000287,0.000296,0.000463
2810,0.000580,0.000765,0.001206
2820,0.000221,0.000316,0.000482
2830,0.000237,0.000344,0.000506
2840,0.000579,0.000785,0.001218
2850,0.000560,0.000851,0.001229
2860,0.000557,0.000842,0.001229
2870,0.000275,0.000364,0.000577
2880,0.000559,0.000811,0.001295
2890,0.000646,0.000800,0.001270
2900,0.000265,0.000371,0.000583
2910,0.000578,0.000822,0.001279
2920,0.000573,0.000805,0.001143
2930,0.000275,0.000390,0.001253
2940,0.000597,0.000809,0.001268
2950,0.000595,0.000800,0.000752
2960,0.000267,0.000372,0.000584
2970,0.000267,0.000379,0.000588
2980,0.000267,0.000374,0.000615
2990,0.000269,0.000405,0.000613
3000,0.000269,0.000404,0.000591
3010,0.000273,0.000381,0.000593
3020,0.000301,0.000378,0.000593
3030,0.000273,0.000382,0.000600
3040,0.000274,0.000383,0.000608
3050,0.000274,0.000385,0.000599
3060,0.000274,0.000383,0.000601
3070,0.000274,0.000398,0.000619
3080,0.000276,0.000395,0.000605
3090,0.000281,0.000421,0.000618
3100,0.000277,0.000389,0.000613
3110,0.000277,0.000409,0.000614
3120,0.000279,0.000391,0.000617
3130,0.000279,0.000392,0.000619
3140,0.000608,0.000876,0.001356
3150,0.000614,0.000885,0.001374
3160,0.000645,0.000441,0.000631
3170,0.000619,0.000883,0.001401
3180,0.000628,0.000884,0.001426
3190,0.000625,0.000882,0.001416
3200,0.000629,0.000913,0.001407
3210,0.000640,0.000921,0.001397
3220,0.000293,0.000409,0.000658
3230,0.000637,0.000891,0.001429
3240,0.000248,0.000347,0.000548
3250,0.000642,0.000898,0.001435
3260,0.000258,0.000362,0.000572
3270,0.000655,0.000931,0.001436
3280,0.000649,0.000936,0.001460
3290,0.000481,0.000697,0.001145
3300,0.000648,0.000935,0.001450
3310,0.000662,0.000911,0.001465
3320,0.000649,0.000918,0.001458
3330,0.000646,0.000909,0.001453
3340,0.000475,0.000363,0.000529
3350,0.000263,0.000435,0.000571
3360,0.000265,0.000364,0.000618
3370,0.000254,0.000387,0.000590
3380,0.000275,0.000392,0.000583
3390,0.000692,0.000935,0.001506
3400,0.000663,0.000975,0.001488
3410,0.000666,0.000432,0.000686
3420,0.000323,0.000459,0.000688
3430,0.000662,0.000955,0.001526
3440,0.000667,0.000680,0.000694
3450,0.000664,0.000953,0.001525
3460,0.000671,0.000955,0.001541
3470,0.000237,0.000372,0.000531
3480,0.000256,0.000334,0.000532
3490,0.000673,0.000992,0.001518
3500,0.000700,0.000518,0.000701
3510,0.000314,0.000439,0.000702
3520,0.000314,0.000439,0.000705
3530,0.000681,0.000979,0.001542
3540,0.000716,0.000985,0.001561
3550,0.000726,0.000972,0.001534
3560,0.000690,0.000966,0.001555
3570,0.000694,0.000979,0.001585
3580,0.000694,0.000971,0.001102
3590,0.000322,0.000449,0.000716
3600,0.000323,0.000454,0.000723
3610,0.000716,0.000998,0.001577
3620,0.000723,0.000991,0.001604
3630,0.000705,0.000779,0.000730
3640,0.000750,0.001026,0.001608
3650,0.000709,0.001008,0.001261
3660,0.000276,0.000390,0.000650
3670,0.000293,0.000405,0.000647
3680,0.000285,0.000443,0.000649
3690,0.000279,0.000394,0.000643
3700,0.000281,0.000415,0.000641
3710,0.000282,0.000450,0.000637
3720,0.000731,0.001039,0.001686
3730,0.000282,0.000395,0.000638
3740,0.000730,0.001028,0.001675
3750,0.000352,0.000495,0.000807
3760,0.000358,0.000700,0.001420
3770,0.000628,0.000881,0.001458
3780,0.000626,0.000882,0.001118
3790,0.000299,0.000432,0.000689
3800,0.000351,0.000477,0.000788
3810,0.000319,0.000432,0.000672
3820,0.000301,0.000430,0.000706
3830,0.000317,0.000447,0.000676
3840,0.000311,0.000420,0.000673
3850,0.000298,0.000441,0.000688
3860,0.000314,0.000420,0.000672
3870,0.000283,0.000396,0.000636
3880,0.000311,0.000413,0.000693
3890,0.000327,0.000436,0.000670
3900,0.000293,0.000412,0.000713
3910,0.000302,0.000423,0.000673
3920,0.000313,0.000416,0.000702
3930,0.000320,0.000457,0.000755
3940,0.000778,0.001101,0.001751
3950,0.000313,0.000438,0.000706
3960,0.000411,0.000576,0.000921
3970,0.000432,0.000574,0.000917
3980,0.000414,0.000573,0.000930
3990,0.000423,0.000480,0.000696
4000,0.000329,0.000452,0.000685
4010,0.000301,0.000418,0.000693
4020,0.000327,0.000453,0.000721
4030,0.000328,0.000460,0.000732
4040,0.000884,0.001122,0.001959
4050,0.000303,0.000423,0.000699
4060,0.000313,0.000473,0.000929
4070,0.000443,0.000632,0.000985
4080,0.000810,0.001166,0.001889
4090,0.000816,0.001132,0.001833
4100,0.000822,0.001137,0.001836
4110,0.000816,0.001170,0.001823
4120,0.000819,0.001165,0.001825
4130,0.000846,0.001249,0.001839
4140,0.000379,0.000723,0.001847
4150,0.000830,0.001171,0.001869
4160,0.000833,0.000715,0.000679
4170,0.000834,0.001187,0.001859
4180,0.000311,0.000465,0.000735
4190,0.000411,0.000606,0.000974
4200,0.000933,0.001166,0.001907
4210,0.000833,0.001192,0.001875
4220,0.000864,0.001169,0.001884
4230,0.000861,0.001187,0.001920
4240,0.000843,0.001195,0.001900
4250,0.000863,0.001177,0.001899
4260,0.000851,0.001188,0.001648
4270,0.000657,0.001196,0.001938
4280,0.000852,0.001226,0.001910
4290,0.000860,0.001202,0.001947
4300,0.000305,0.000433,0.000683
4310,0.000340,0.000488,0.000730
4320,0.000408,0.000580,0.000926
4330,0.000415,0.000583,0.000932
4340,0.000896,0.001228,0.001903
4350,0.000865,0.001232,0.001966
4360,0.000868,0.001255,0.001267
4370,0.000403,0.000568,0.000924
4380,0.000403,0.000571,0.000911
4390,0.000874,0.001240,0.001988
4400,0.000409,0.000573,0.000922
4410,0.000407,0.000571,0.000909
4420,0.000877,0.001250,0.002015
4430,0.000502,0.000711,0.001154
4440,0.000503,0.000715,0.001153
4450,0.000407,0.000582,0.000922
4460,0.000902,0.001254,0.002004
4470,0.000413,0.000883,0.001617
4480,0.000706,0.001003,0.001628
4490,0.000888,0.001275,0.002014
4500,0.000921,0.001264,0.002031
4510,0.000792,0.000472,0.000757
4520,0.000365,0.000500,0.000811
4530,0.000920,0.001280,0.002040
4540,0.000908,0.001291,0.002050
4550,0.000901,0.001321,0.001362
4560,0.000421,0.000609,0.000945
4570,0.000420,0.000595,0.000957
4580,0.000418,0.000594,0.000944
4590,0.000416,0.000592,0.000945
4600,0.000418,0.000605,0.000947
4610,0.000424,0.000598,0.000969
4620,0.000912,0.001327,0.002079
4630,0.000944,0.001301,0.001917
4640,0.000431,0.000610,0.000970
4650,0.000440,0.000601,0.000959
4660,0.000920,0.001342,0.002090
4670,0.000484,0.000686,0.001096
4680,0.000601,0.000832,0.001327
4690,0.000463,0.000608,0.000968
4700,0.000430,0.000608,0.000984
4710,0.000430,0.000613,0.000975
4720,0.000436,0.000625,0.000991
4730,0.000933,0.001338,0.002168
4740,0.000448,0.000617,0.000991
4750,0.000434,0.000618,0.000987
4760,0.000437,0.000623,0.000984
4770,0.000438,0.000633,0.000990
4780,0.000915,0.001384,0.002151
4790,0.000954,0.001362,0.001444
4800,0.000442,0.000628,0.000998
4810,0.000960,0.001372,0.002177
4820,0.000766,0.001107,0.001737
4830,0.000988,0.001398,0.001445
4840,0.000766,0.001104,0.001746
4850,0.000776,0.001105,0.001763
4860,0.000443,0.000633,0.001022
4870,0.000449,0.000638,0.001008
4880,0.000966,0.001399,0.002197
4890,0.000534,0.000774,0.001208
4900,0.000530,0.000765,0.001200
4910,0.000972,0.001422,0.002193
4920,0.000455,0.000645,0.001020
4930,0.000999,0.001405,0.002221
4940,0.000989,0.001448,0.001481
4950,0.001000,0.001415,0.002257
4960,0.001000,0.001463,0.002228
4970,0.000984,0.001415,0.002268
4980,0.000456,0.000667,0.001045
4990,0.000457,0.000649,0.001031
5000,0.000458,0.000652,0.001029
5010,0.000993,0.001459,0.002264
5020,0.000462,0.000655,0.001051
5030,0.000468,0.000660,0.001098
5040,0.001219,0.001722,0.002620
5050,0.001008,0.001441,0.002278
5060,0.001014,0.001466,0.002266
5070,0.001013,0.001444,0.002312
5080,0.001026,0.000758,0.001062
5090,0.001026,0.001495,0.002275
5100,0.000696,0.000665,0.001051
5110,0.000469,0.000670,0.001055
5120,0.000491,0.000674,0.001063
5130,0.000470,0.000692,0.001076
5140,0.000470,0.000676,0.001074
5150,0.000471,0.000673,0.001059
5160,0.001031,0.001463,0.002351
5170,0.001025,0.001505,0.002240
5180,0.001028,0.001491,0.002359
5190,0.001057,0.001500,0.002227
5200,0.001036,0.001511,0.002337
5210,0.000584,0.000686,0.001092
5220,0.000477,0.000697,0.001089
5230,0.000478,0.000685,0.001100
5240,0.000480,0.000688,0.001111
5250,0.001044,0.001502,0.002398
5260,0.001071,0.001511,0.002201
5270,0.001050,0.001538,0.002401
5280,0.001073,0.001342,0.001517
5290,0.000510,0.000754,0.001142
5300,0.000508,0.000715,0.001146
5310,0.001067,0.001561,0.002420
5320,0.000561,0.000795,0.001259
5330,0.000574,0.000801,0.001266
5340,0.000541,0.000724,0.001122
5350,0.000500,0.000717,0.001145
5360,0.000499,0.000714,0.001144
5370,0.000511,0.000713,0.001129
5380,0.000506,0.000718,0.001136
5390,0.001090,0.001639,0.002476
5400,0.001133,0.001608,0.001180
5410,0.000506,0.000720,0.001141
5420,0.001133,0.001623,0.002487
5430,0.000512,0.000738,0.001162
5440,0.000509,0.000723,0.001162
5450,0.000530,0.000726,0.001149
5460,0.000521,0.000739,0.001151
5470,0.000511,0.000767,0.001157
5480,0.001124,0.001591,0.002505
5490,0.001121,0.001610,0.002489
5500,0.000576,0.000727,0.001154
5510,0.001105,0.001612,0.002502
5520,0.001105,0.001597,0.002563
5530,0.001141,0.001349,0.001161
5540,0.001133,0.001613,0.002565
5550,0.000991,0.001368,0.002178
5560,0.000519,0.000749,0.001177
5570,0.000536,0.000999,0.001648
5580,0.000727,0.001015,0.001609
5590,0.000708,0.001023,0.001231
5600,0.001142,0.001653,0.002537
5610,0.001142,0.001632,0.002565
5620,0.001132,0.001652,0.001498
5630,0.001135,0.001683,0.002617
5640,0.000526,0.000757,0.002215
5650,0.001081,0.001557,0.002365
5660,0.000538,0.000755,0.001180
5670,0.000533,0.000776,0.001241
5680,0.000527,0.000762,0.001199
5690,0.000531,0.000756,0.001208
5700,0.000529,0.000757,0.001193
5710,0.000529,0.000761,0.001200
5720,0.000554,0.000759,0.001200
5730,0.000531,0.000779,0.001196
5740,0.000531,0.000760,0.001224
5750,0.000533,0.000760,0.001230
5760,0.000532,0.000762,0.001269
5770,0.000536,0.000771,0.001213
5780,0.000541,0.000785,0.001215
5790,0.000537,0.000796,0.001215
5800,0.000537,0.000774,0.001236
5810,0.000544,0.000776,0.001218
5820,0.000541,0.000777,0.001226
5830,0.000542,0.000775,0.001226
5840,0.000545,0.000794,0.001239
5850,0.000542,0.000795,0.001227
5860,0.000542,0.000779,0.001246
5870,0.000548,0.000779,0.001227
5880,0.000545,0.000780,0.001279
5890,0.001185,0.001707,0.002707
5900,0.000548,0.000797,0.001247
5910,0.001205,0.001714,0.002700
5920,0.001206,0.001735,0.002512
5930,0.000572,0.000809,0.001261
5940,0.000547,0.000783,0.001246
5950,0.001201,0.001702,0.002720
5960,0.000616,0.000853,0.001358
5970,0.000560,0.000794,0.001253
5980,0.000553,0.000810,0.001263
5990,0.000558,0.000805,0.001254
6000,0.001225,0.001719,0.002749
6010,0.001205,0.001736,0.002729
6020,0.000553,0.000792,0.001262
6030,0.000561,0.001006,0.001748
6040,0.000759,0.001092,0.001746
6050,0.000783,0.001059,0.001344
6060,0.000559,0.000798,0.001283
6070,0.000560,0.000815,0.001274
6080,0.000562,0.000806,0.001286
6090,0.001219,0.001775,0.002346
6100,0.000565,0.000807,0.001276
6110,0.001220,0.001756,0.002443
6120,0.000566,0.000823,0.001287
6130,0.000563,0.000821,0.001280
6140,0.000567,0.000816,0.001290
6150,0.000565,0.000806,0.001298
6160,0.000571,0.000812,0.001306
6170,0.000574,0.000810,0.001285
6180,0.000568,0.000812,0.001295
6190,0.001232,0.001781,0.002831
6200,0.001238,0.001776,0.002620
6210,0.000575,0.000834,0.001302
6220,0.000573,0.000830,0.001311
6230,0.001297,0.001798,0.002889
6240,0.001248,0.001822,0.001370
6250,0.000595,0.000821,0.001318
6260,0.001259,0.001788,0.001534
6270,0.000580,0.000822,0.001329
6280,0.001259,0.001832,0.002868
6290,0.000583,0.000837,0.001326
6300,0.000587,0.000837,0.001334
6310,0.000592,0.000836,0.001335
6320,0.000591,0.000842,0.001353
6330,0.000603,0.000839,0.001346
6340,0.000603,0.000845,0.001348
6350,0.000614,0.000853,0.001358
6360,0.000623,0.000859,0.001377
6370,0.001308,0.001854,0.002880
6380,0.001320,0.001855,0.002998
6390,0.000917,0.000860,0.001364
6400,0.000617,0.000856,0.001364
6410,0.000600,0.000874,0.001370
6420,0.000603,0.000887,0.001375
6430,0.000607,0.000873,0.001370
6440,0.001342,0.001874,0.002990
6450,0.001339,0.001885,0.003034
6460,0.001358,0.001909,0.002321
6470,0.000607,0.000869,0.001389
6480,0.001310,0.001914,0.003013
6490,0.001312,0.001915,0.002898
6500,0.001321,0.001924,0.002999
6510,0.000614,0.000873,0.001403
6520,0.000607,0.000873,0.001408
6530,0.001317,0.001922,0.003041
6540,0.001322,0.001934,0.001709
6550,0.001324,0.001920,0.003066
6560,0.000621,0.000893,0.001418
6570,0.001322,0.001936,0.002196
6580,0.000609,0.000900,0.001408
6590,0.000611,0.000896,0.001404
6600,0.000616,0.000898,0.001420
6610,0.000608,0.000903,0.001412
6620,0.000610,0.000894,0.002358
6630,0.001325,0.001948,0.003054
6640,0.000611,0.000882,0.001419
6650,0.000612,0.000908,0.001414
6660,0.001336,0.001989,0.003061
6670,0.000614,0.000902,0.001424
6680,0.000616,0.000887,0.001464
6690,0.001356,0.001974,0.001910
6700,0.000633,0.000892,0.001427
6710,0.000637,0.000897,0.001433
6720,0.001368,0.001943,0.003107
6730,0.001374,0.001310,0.001434
6740,0.000625,0.000898,0.001439
6750,0.001351,0.001979,0.003106
6760,0.001354,0.002005,0.001910
6770,0.001354,0.001953,0.003143
6780,0.001181,0.001979,0.003139
6790,0.001383,0.001294,0.001442
6800,0.001367,0.002002,0.002931
6810,0.001361,0.001989,0.003182
6820,0.001149,0.001998,0.003148
6830,0.000648,0.000906,0.001800
6840,0.000636,0.000914,0.001471
6850,0.000634,0.000915,0.001480
6860,0.001365,0.002010,0.003181
6870,0.000634,0.001133,0.003171
6880,0.000634,0.000911,0.001460
6890,0.000636,0.001077,0.001746
6900,0.000753,0.001077,0.001748
6910,0.001411,0.001989,0.003199
6920,0.000635,0.000925,0.001479
6930,0.001402,0.001995,0.003216
6940,0.001381,0.001993,0.003202
6950,0.000644,0.000942,0.001935
6960,0.001117,0.001630,0.002589
6970,0.000741,0.002019,0.003242
6980,0.000641,0.000927,0.001511
6990,0.001046,0.001529,0.002409
7000,0.001045,0.001516,0.001598
7010,0.000649,0.000933,0.001519
7020,0.000657,0.000938,0.001553
7030,0.001563,0.002085,0.003296
7040,0.000662,0.000933,0.001562
7050,0.000672,0.000927,0.001502
7060,0.000672,0.000942,0.001495
7070,0.000751,0.000937,0.001504
7080,0.000658,0.000937,0.001507
7090,0.000660,0.000940,0.001575
7100,0.000660,0.000940,0.001508
7110,0.001420,0.001091,0.001516
7120,0.000656,0.000949,0.001530
7130,0.000658,0.000973,0.001798
7140,0.001295,0.002117,0.003300
7150,0.001464,0.002074,0.003316
7160,0.000998,0.000945,0.001521
7170,0.000680,0.000945,0.001522
7180,0.001441,0.002063,0.003318
7190,0.001435,0.001721,0.001538
7200,0.000666,0.000974,0.001538
7210,0.000666,0.000973,0.001538
7220,0.000685,0.000956,0.001561
7230,0.001457,0.002077,0.003349
7240,0.001443,0.002101,0.002289
7250,0.000690,0.000957,0.001549
7260,0.000687,0.000961,0.001545
7270,0.001455,0.002208,0.003375
7280,0.000588,0.000844,0.001402
7290,0.001456,0.002127,0.003188
7300,0.001460,0.002147,0.003385
7310,0.000674,0.000971,0.001588
7320,0.000680,0.001010,0.001568
7330,0.000681,0.001000,0.001570
7340,0.000680,0.001001,0.001592
7350,0.000683,0.000997,0.001574
7360,0.000686,0.000996,0.001607
7370,0.001495,0.002136,0.003446
7380,0.001506,0.002196,0.002209
7390,0.000700,0.000985,0.001584
7400,0.000713,0.001008,0.001608
7410,0.000691,0.000983,0.001600
7420,0.000689,0.000987,0.001610
7430,0.000692,0.001021,0.001590
7440,0.000691,0.001023,0.001597
7450,0.000691,0.001007,0.001608
7460,0.000725,0.000989,0.001620
7470,0.000696,0.000991,0.001633
7480,0.000693,0.000989,0.001647
7490,0.001514,0.002194,0.002483
7500,0.000695,0.000992,0.001637
7510,0.000695,0.000993,0.001640
7520,0.000694,0.000996,0.001638
7530,0.000700,0.001010,0.001630
7540,0.000700,0.001003,0.001639
7550,0.000697,0.000996,0.001638
7560,0.000697,0.001040,0.001638
7570,0.001553,0.002170,0.003544
7580,0.000706,0.001011,0.001633
7590,0.000702,0.001009,0.001640
7600,0.001525,0.002210,0.003546
7610,0.000610,0.000881,0.001460
7620,0.001551,0.002236,0.003565
7630,0.001563,0.002207,0.003564
7640,0.000730,0.001016,0.001636
7650,0.000745,0.001028,0.001650
7660,0.000723,0.001035,0.001671
7670,0.000713,0.001015,0.001660
7680,0.000644,0.000902,0.001450
7690,0.000712,0.001020,0.001699
7700,0.000712,0.001025,0.001668
7710,0.001582,0.002257,0.003586
7720,0.001570,0.002222,0.003609
7730,0.000728,0.001156,0.003595
7740,0.001594,0.002228,0.002176
7750,0.001561,0.002266,0.003638
7760,0.001597,0.002236,0.003649
7770,0.000629,0.000913,0.001480
7780,0.001571,0.002231,0.002563
7790,0.001593,0.002232,0.003624
7800,0.001563,0.002270,0.003652
7810,0.000725,0.001040,0.001698
7820,0.001581,0.002262,0.002529
7830,0.000610,0.000905,0.001478
