660,0.000448,0.001277,0.001458
670,0.000550,0.001537,0.001701
680,0.000481,0.001361,0.001506
690,0.000843,0.002364,0.002686
700,0.000520,0.001454,0.001688
710,0.000617,0.001725,0.001929
720,0.000569,0.001631,0.001775
730,0.000769,0.002053,0.002330
740,0.000918,0.002595,0.002871
750,0.000942,0.001995,0.002169
760,0.000707,0.001992,0.002209
770,0.000725,0.002029,0.002278
780,0.000744,0.002101,0.002328
790,0.000763,0.002139,0.002424
800,0.000782,0.002205,0.002464
810,0.000802,0.002247,0.002549
820,0.000822,0.002321,0.002606
830,0.000842,0.002384,0.002673
840,0.000862,0.002407,0.002771
850,0.000741,0.002106,0.002404
860,0.000734,0.002083,0.002460
870,0.000752,0.002217,0.002495
880,0.000831,0.002272,0.002554
890,0.000833,0.002304,0.002616
900,0.000834,0.002336,0.002812
910,0.000825,0.002479,0.002870
920,0.002239,0.006311,0.005974
930,0.001066,0.002969,0.003374
940,0.001078,0.003033,0.003458
950,0.001101,0.003098,0.003542
960,0.001125,0.003170,0.003641
970,0.001148,0.003229,0.003683
980,0.001188,0.003283,0.003783
990,0.001207,0.003361,0.004196
1000,0.001296,0.003650,0.004003
1010,0.001254,0.003799,0.004019
1020,0.001268,0.003573,0.004133
1030,0.002860,0.005004,0.004202
1040,0.001151,0.003165,0.003675
1050,0.001027,0.003102,0.003711
1060,0.002998,0.005415,0.004475
1070,0.001406,0.003978,0.004574
1080,0.001435,0.004010,0.004725
1090,0.001451,0.004073,0.004764
1100,0.001473,0.004147,0.004831
1110,0.001500,0.004219,0.004937
1120,0.001538,0.004306,0.005027
1130,0.001569,0.004015,0.004614
1140,0.003460,0.005899,0.005206
1150,0.001614,0.004526,0.005313
1160,0.003343,0.003940,0.004608
1170,0.001378,0.004087,0.004691
1180,0.001351,0.003971,0.004706
1190,0.003822,0.009779,0.005710
1200,0.001752,0.004966,0.005836
1210,0.001498,0.004231,0.004915
1220,0.003962,0.006976,0.006030
1230,0.001840,0.005176,0.006249
1240,0.001880,0.005319,0.006211
1250,0.001569,0.004508,0.005019
1260,0.001518,0.004795,0.005518
1270,0.004313,0.006476,0.006537
1280,0.001993,0.005619,0.006633
1290,0.002034,0.005734,0.006738
1300,0.004486,0.007161,0.006863
1310,0.002100,0.005867,0.007025
1320,0.002133,0.005949,0.007065
1330,0.002166,0.006045,0.007213
1340,0.002203,0.006163,0.007328
1350,0.002249,0.006230,0.007453
1360,0.002248,0.006345,0.007540
1370,0.005058,0.008207,0.007656
1380,0.002333,0.006590,0.007961
1390,0.005137,0.008419,0.008034
1400,0.002400,0.006704,0.008193
1410,0.004085,0.005763,0.006641
1420,0.005364,0.008324,0.008401
1430,0.001938,0.005748,0.007006
1440,0.005501,0.008509,0.008662
1450,0.002579,0.007174,0.008823
1460,0.002593,0.007343,0.008879
1470,0.005332,0.007408,0.009012
1480,0.005804,0.010810,0.009157
1490,0.002728,0.007583,0.009300
1500,0.005154,0.007722,0.009518
1510,0.006050,0.010656,0.009568
1520,0.002829,0.007892,0.009704
1530,0.002336,0.006981,0.008557
1540,0.006343,0.010259,0.009974
1550,0.006218,0.008222,0.010106
1560,0.002974,0.008308,0.010257
1570,0.003010,0.008414,0.010370
1580,0.003035,0.008522,0.010491
1590,0.002619,0.007375,0.008415
1600,0.005066,0.008754,0.010823
1610,0.006868,0.009289,0.010887
1620,0.003188,0.008962,0.011041
1630,0.006267,0.009105,0.011168
1640,0.007109,0.009786,0.011292
1650,0.003320,0.009312,0.011443
1660,0.003360,0.009424,0.011587
1670,0.003409,0.009539,0.011816
1680,0.002892,0.008250,0.009492
1690,0.007566,0.012228,0.011960
1700,0.003522,0.009880,0.012105
1710,0.003049,0.008506,0.010091
1720,0.003629,0.010144,0.012427
1730,0.007925,0.013427,0.012556
1740,0.003235,0.009046,0.009947
1750,0.006845,0.010487,0.012830
1760,0.003783,0.010623,0.012992
1770,0.007084,0.010723,0.013069
1780,0.003869,0.011145,0.013262
1790,0.003205,0.009071,0.010511
1800,0.008660,0.012557,0.013168
1810,0.004006,0.011216,0.013367
1820,0.004051,0.011327,0.013755
1830,0.007154,0.011464,0.013710
1840,0.004135,0.010396,0.010968
1850,0.007331,0.011675,0.013866
1860,0.008354,0.011881,0.014026
1870,0.004289,0.011970,0.014270
1880,0.004324,0.012084,0.014337
1890,0.004358,0.012206,0.014527
1900,0.003977,0.010632,0.012637
1910,0.009640,0.014671,0.014832
1920,0.004509,0.012612,0.014958
1930,0.003815,0.011108,0.012465
1940,0.008774,0.013080,0.015307
1950,0.003956,0.010811,0.012181
1960,0.004669,0.013160,0.014493
1970,0.010297,0.014230,0.015796
1980,0.004784,0.013392,0.016249
1990,0.007748,0.013547,0.016138
2000,0.008672,0.013654,0.016594
2010,0.009890,0.013804,0.016470
2020,0.004962,0.014180,0.017134
2030,0.005020,0.014075,0.016850
2040,0.005068,0.014264,0.017094
2050,0.005121,0.014354,0.017190
2060,0.005168,0.014495,0.017334
2070,0.004543,0.012388,0.014084
2080,0.009090,0.012281,0.013739
2090,0.005732,0.014930,0.017636
2100,0.005366,0.014076,0.015168
2110,0.004945,0.013521,0.015652
2120,0.004830,0.013199,0.015175
2130,0.004847,0.013354,0.014560
2140,0.012138,0.016001,0.018549
2150,0.005644,0.015827,0.018743
2160,0.012327,0.013332,0.015004
2170,0.011751,0.014109,0.015741
2180,0.010290,0.016240,0.019142
2190,0.005851,0.016401,0.019293
2200,0.010544,0.014593,0.016165
2210,0.005360,0.014737,0.016984
2220,0.009963,0.014188,0.015842
2230,0.009032,0.014136,0.016792
2240,0.005487,0.014749,0.016710
2250,0.005315,0.015238,0.017754
2260,0.005168,0.014235,0.017252
2270,0.010168,0.014301,0.016361
2280,0.008664,0.014371,0.016672
2290,0.008257,0.014906,0.017343
2300,0.005865,0.015495,0.018177
2310,0.007517,0.018235,0.021406
2320,0.006366,0.015391,0.017219
2330,0.013498,0.015658,0.018343
2340,0.005994,0.016502,0.018122
2350,0.008223,0.018882,0.022026
2360,0.006790,0.019015,0.017480
2370,0.010485,0.015511,0.017633
2380,0.013644,0.016260,0.019771
2390,0.013366,0.017519,0.020017
2400,0.011706,0.015797,0.019367
2410,0.010421,0.017007,0.019050
2420,0.014585,0.016354,0.019632
2430,0.006656,0.017626,0.020326
2440,0.010210,0.016554,0.018513
2450,0.006124,0.017826,0.020298
2460,0.014855,0.017581,0.019149
2470,0.007265,0.017885,0.019722
2480,0.006686,0.018379,0.020497
2490,0.006410,0.017949,0.021114
2500,0.014255,0.018832,0.020248
2510,0.006932,0.018438,0.020565
2520,0.007309,0.017704,0.021036
2530,0.006765,0.018613,0.020819
2540,0.007011,0.018447,0.020807
2550,0.006568,0.018288,0.020852
2560,0.014414,0.018030,0.020583
2570,0.006612,0.019350,0.022244
2580,0.007065,0.019628,0.024668
2590,0.007493,0.020495,0.024277
2600,0.009416,0.020621,0.024606
2610,0.007299,0.019321,0.022508
2620,0.010832,0.019781,0.023575
2630,0.007898,0.020587,0.023454
2640,0.007427,0.020445,0.023748
2650,0.007414,0.020361,0.024095
2660,0.007724,0.019578,0.023918
2670,0.007640,0.019887,0.022445
2680,0.012002,0.019814,0.022711
2690,0.008559,0.020235,0.023796
2700,0.012161,0.020351,0.023390
2710,0.013745,0.020925,0.023400
2720,0.013993,0.020423,0.022498
2730,0.007871,0.021080,0.022666
2740,0.008111,0.022265,0.024556
2750,0.008076,0.021608,0.023754
2760,0.007533,0.022120,0.023637
2770,0.017333,0.026318,0.030105
2780,0.008293,0.021034,0.023745
2790,0.008296,0.024281,0.028201
2800,0.011270,0.027619,0.030915
2810,0.009458,0.021627,0.024219
2820,0.008101,0.021106,0.024124
2830,0.009464,0.021636,0.025259
2840,0.011902,0.022745,0.024316
2850,0.009152,0.022554,0.028079
2860,0.010003,0.025898,0.026497
2870,0.008623,0.023335,0.025387
2880,0.013163,0.024034,0.026019
2890,0.008864,0.023651,0.027118
2900,0.016114,0.022852,0.026016
2910,0.008842,0.023507,0.025929
2920,0.009080,0.024461,0.026884
2930,0.012576,0.023815,0.027804
2940,0.012788,0.024224,0.028983
2950,0.009287,0.024992,0.028548
2960,0.013900,0.024119,0.026667
2970,0.009656,0.023587,0.027179
2980,0.009074,0.031268,0.027570
2990,0.009706,0.024154,0.028182
3000,0.009055,0.025412,0.028586
3010,0.014814,0.025247,0.027805
3020,0.009491,0.025129,0.030260
3030,0.009717,0.026004,0.029415
3040,0.010171,0.026194,0.029332
3050,0.009930,0.026071,0.029495
3060,0.009858,0.026580,0.028591
3070,0.012684,0.025539,0.028543
3080,0.014498,0.029533,0.033810
3090,0.014660,0.028631,0.031424
3100,0.010339,0.029073,0.032676
3110,0.011959,0.026709,0.029452
3120,0.013948,0.027877,0.031205
3130,0.011503,0.027396,0.029035
3140,0.010486,0.026532,0.029064
3150,0.012079,0.029150,0.029627
3160,0.018076,0.026421,0.029820
3170,0.010097,0.027771,0.032402
3180,0.013593,0.028779,0.034848
3190,0.010414,0.028788,0.031065
3200,0.016642,0.029711,0.032261
3210,0.015467,0.028151,0.033614
3220,0.017922,0.035430,0.039734
3230,0.014030,0.029561,0.034693
3240,0.010567,0.029714,0.032797
3250,0.018288,0.031383,0.039049
3260,0.011088,0.028873,0.031819
3270,0.010950,0.030234,0.032752
3280,0.010963,0.029408,0.032542
3290,0.016299,0.030702,0.032420
3300,0.015291,0.031489,0.035598
3310,0.011044,0.029518,0.032837
3320,0.010892,0.032364,0.035947
3330,0.011893,0.032496,0.034058
3340,0.015836,0.031168,0.033064
3350,0.011025,0.031566,0.032971
3360,0.014517,0.038550,0.042924
3370,0.013792,0.038836,0.043146
3380,0.013886,0.031727,0.033512
3390,0.014430,0.031102,0.034037
3400,0.011729,0.031434,0.035156
3410,0.012281,0.031819,0.035301
3420,0.011419,0.032605,0.036101
3430,0.011721,0.032965,0.035249
3440,0.012984,0.033713,0.035780
3450,0.016497,0.033867,0.038979
3460,0.015765,0.036680,0.038028
3470,0.015143,0.036308,0.038615
3480,0.015543,0.041442,0.046170
3490,0.016601,0.036817,0.040483
3500,0.016580,0.041832,0.046356
3510,0.015439,0.035082,0.037310
3520,0.016540,0.037138,0.041255
3530,0.013359,0.035173,0.039456
3540,0.019740,0.042895,0.046827
3550,0.015298,0.042978,0.039376
3560,0.016711,0.034634,0.039243
3570,0.012834,0.036485,0.038330
3580,0.013174,0.033810,0.036649
3590,0.014709,0.034309,0.036999
3600,0.015496,0.036639,0.039222
3610,0.014953,0.035512,0.037863
3620,0.019394,0.038658,0.040623
3630,0.015904,0.037434,0.040776
3640,0.021800,0.035393,0.040345
3650,0.017244,0.036869,0.040177
3660,0.014847,0.037545,0.039570
3670,0.016798,0.036253,0.040206
3680,0.017233,0.046205,0.044242
3690,0.015124,0.036975,0.039919
3700,0.014312,0.036852,0.040686
3710,0.019264,0.036432,0.041990
3720,0.016895,0.041538,0.043254
3730,0.018132,0.038122,0.040123
3740,0.019236,0.039366,0.042369
3750,0.017339,0.039393,0.040570
3760,0.018351,0.039009,0.046330
3770,0.014376,0.041593,0.045415
3780,0.020285,0.039773,0.042799
3790,0.014848,0.039731,0.043039
3800,0.015937,0.039291,0.042692
3810,0.016041,0.041004,0.042368
3820,0.013880,0.042468,0.044458
3830,0.015458,0.041863,0.042923
3840,0.017682,0.041005,0.042953
3850,0.016583,0.043262,0.043881
3860,0.018467,0.041380,0.045719
3870,0.015053,0.039943,0.042773
3880,0.014156,0.039933,0.045714
3890,0.015981,0.042178,0.046917
3900,0.018362,0.044691,0.047359
3910,0.016790,0.051102,0.053762
3920,0.021315,0.044601,0.049507
3930,0.017044,0.045341,0.047305
3940,0.016271,0.041761,0.044465
3950,0.014979,0.042944,0.046954
3960,0.024663,0.053606,0.057642
3970,0.016285,0.042341,0.045558
3980,0.015872,0.044209,0.046499
3990,0.022286,0.043185,0.048801
4000,0.016383,0.043820,0.045715
4010,0.015769,0.042924,0.045596
4020,0.016040,0.042986,0.045974
4030,0.020629,0.046143,0.048591
4040,0.016858,0.052971,0.058992
4050,0.019878,0.046966,0.048952
4060,0.023100,0.045806,0.049053
4070,0.019037,0.046838,0.048090
4080,0.016798,0.044986,0.046802
4090,0.021415,0.046296,0.050219
4100,0.016661,0.046771,0.050540
4110,0.016837,0.047067,0.051217
4120,0.017292,0.047406,0.049821
4130,0.018382,0.046386,0.048387
4140,0.016720,0.045383,0.048374
4150,0.017627,0.046312,0.049269
4160,0.016397,0.046622,0.050199
4170,0.016568,0.046508,0.049053
4180,0.017860,0.047203,0.049729
4190,0.022633,0.056781,0.051001
4200,0.017826,0.047434,0.050460
4210,0.025745,0.047862,0.052011
4220,0.018228,0.048565,0.053602
4230,0.024484,0.061164,0.064606
4240,0.020246,0.048463,0.052124
4250,0.025381,0.060321,0.050656
4260,0.023418,0.048308,0.050750
4270,0.021751,0.051092,0.050765
4280,0.018019,0.048759,0.052411
4290,0.020471,0.053285,0.053635
4300,0.018904,0.054418,0.052313
4310,0.018058,0.059474,0.052333
4320,0.018134,0.049698,0.051537
4330,0.022381,0.049881,0.051443
4340,0.018653,0.050745,0.053026
4350,0.018278,0.050490,0.053242
4360,0.018324,0.051174,0.054974
4370,0.023160,0.050827,0.053116
4380,0.023993,0.051105,0.054388
4390,0.018372,0.052488,0.054799
4400,0.019295,0.051673,0.053635
4410,0.023612,0.054190,0.054939
4420,0.027051,0.055442,0.054381
4430,0.021607,0.053258,0.054235
4440,0.020778,0.062114,0.059324
4450,0.020262,0.057460,0.059588
4460,0.021448,0.055508,0.056779
4470,0.021417,0.058660,0.058540
4480,0.019806,0.053128,0.054748
4490,0.025508,0.055224,0.058161
4500,0.020250,0.054293,0.055477
4510,0.019847,0.057869,0.063795
4520,0.021565,0.059135,0.060926
4530,0.027951,0.057003,0.058274
4540,0.020369,0.054735,0.057946
4550,0.020850,0.058634,0.057847
4560,0.020073,0.060565,0.057398
4570,0.020676,0.055445,0.056824
4580,0.020346,0.055066,0.056632
4590,0.021025,0.057973,0.057284
4600,0.021279,0.059963,0.061967
4610,0.029719,0.074858,0.077711
4620,0.025511,0.079510,0.074515
4630,0.030020,0.073180,0.075075
4640,0.021204,0.058564,0.079582
4650,0.029014,0.068307,0.059557
4660,0.020742,0.058051,0.060111
4670,0.023006,0.058473,0.060914
4680,0.023491,0.058548,0.059577
4690,0.021624,0.059586,0.065266
4700,0.022333,0.074195,0.077417
4710,0.026402,0.060960,0.067972
4720,0.023376,0.064589,0.064051
4730,0.021912,0.059017,0.060107
4740,0.030630,0.076795,0.072375
4750,0.021856,0.060532,0.061873
4760,0.022317,0.060123,0.062518
4770,0.029082,0.060672,0.067650
4780,0.029550,0.061330,0.066180
4790,0.022741,0.060955,0.067201
4800,0.025384,0.065416,0.062363
4810,0.024355,0.062838,0.062569
4820,0.023585,0.064140,0.062180
4830,0.023084,0.062076,0.087785
4840,0.022981,0.078696,0.081034
4850,0.027615,0.062244,0.062629
4860,0.022701,0.062448,0.064082
4870,0.030800,0.080433,0.066957
4880,0.024919,0.065904,0.064473
4890,0.023444,0.063493,0.065396
4900,0.023465,0.071241,0.071017
4910,0.031131,0.082218,0.063674
4920,0.023523,0.064906,0.064432
4930,0.023664,0.065384,0.065878
4940,0.023694,0.066188,0.067934
4950,0.029723,0.083435,0.065275
4960,0.024146,0.066321,0.067039
4970,0.032165,0.067782,0.065650
4980,0.024492,0.067311,0.065991
4990,0.029171,0.066286,0.067402
5000,0.025190,0.068248,0.071065
5010,0.030383,0.069512,0.067022
5020,0.025088,0.067461,0.073742
5030,0.025920,0.071086,0.073036
5040,0.026208,0.069842,0.069822
5050,0.027193,0.069181,0.070858
5060,0.025644,0.070651,0.069364
5070,0.024892,0.068423,0.068903
5080,0.025112,0.078573,0.076026
5090,0.026949,0.073612,0.069552
5100,0.026663,0.071710,0.068367
5110,0.025481,0.069694,0.070046
5120,0.029498,0.072454,0.071040
5130,0.026259,0.076147,0.073558
5140,0.028073,0.079974,0.068934
5150,0.036826,0.091397,0.077394
5160,0.027676,0.072870,0.069923
5170,0.033723,0.072392,0.071701
5180,0.031340,0.073758,0.070496
5190,0.025838,0.071185,0.072293
5200,0.032023,0.075508,0.073647
5210,0.027761,0.072738,0.074316
5220,0.026772,0.076824,0.073562
5230,0.035753,0.078647,0.075226
5240,0.028048,0.074173,0.077869
5250,0.041462,0.094638,0.093712
5260,0.030786,0.076006,0.073064
5270,0.027568,0.076247,0.072077
5280,0.037338,0.095674,0.082716
5290,0.026808,0.074305,0.075741
5300,0.027628,0.078490,0.074991
5310,0.028207,0.075041,0.075590
5320,0.030931,0.076289,0.075878
5330,0.027492,0.077128,0.074586
5340,0.027878,0.077039,0.074852
5350,0.027512,0.078628,0.074442
5360,0.037983,0.090904,0.076639
5370,0.039068,0.098432,0.086959
5380,0.029306,0.077963,0.082103
5390,0.034086,0.082221,0.078518
5400,0.028091,0.080803,0.087507
5410,0.036083,0.083137,0.075882
5420,0.028933,0.078782,0.076594
5430,0.028590,0.078895,0.077090
5440,0.029542,0.088403,0.077302
5450,0.034662,0.080451,0.078934
5460,0.028515,0.078773,0.076952
5470,0.029532,0.082203,0.081537
5480,0.029923,0.086228,0.080414
5490,0.029840,0.103763,0.099799
5500,0.029561,0.081074,0.078489
5510,0.031130,0.080406,0.079134
5520,0.028973,0.081162,0.081825
5530,0.034325,0.081933,0.080965
5540,0.030594,0.086298,0.079930
5550,0.035412,0.083208,0.089831
5560,0.033169,0.090277,0.082395
5570,0.041271,0.100582,0.084628
5580,0.032767,0.083553,0.079867
5590,0.030981,0.083480,0.082684
5600,0.029617,0.083978,0.082680
5610,0.035211,0.086372,0.082548
5620,0.029811,0.084145,0.080942
5630,0.034514,0.088406,0.084527
5640,0.031478,0.086390,0.084512
5650,0.031379,0.088963,0.085988
5660,0.031287,0.090123,0.089197
5670,0.040062,0.110208,0.093688
5680,0.033511,0.092677,0.082937
5690,0.036257,0.088290,0.090554
5700,0.043467,0.098267,0.088020
5710,0.032956,0.087134,0.087858
5720,0.034650,0.092773,0.085350
5730,0.032142,0.088130,0.084519
5740,0.033667,0.089883,0.085160
5750,0.033510,0.091029,0.084522
5760,0.039674,0.088069,0.086982
5770,0.044566,0.106257,0.091296
5780,0.034866,0.092918,0.087823
5790,0.032427,0.095852,0.084896
5800,0.034283,0.089417,0.085383
5810,0.036263,0.091024,0.086842
5820,0.033546,0.091230,0.095337
5830,0.033427,0.097736,0.095642
5840,0.036372,0.095209,0.087543
5850,0.038892,0.093076,0.086745
5860,0.033048,0.092321,0.096358
5870,0.037533,0.104685,0.096431
5880,0.037755,0.101465,0.089221
5890,0.046235,0.118898,0.094249
5900,0.034276,0.094652,0.093406
5910,0.040657,0.098634,0.093115
5920,0.034454,0.107018,0.096347
5930,0.034366,0.093889,0.089812
5940,0.037456,0.096401,0.092219
5950,0.034192,0.095139,0.092070
5960,0.034633,0.100097,0.105265
5970,0.038716,0.099011,0.089479
5980,0.034804,0.095725,0.090250
5990,0.034714,0.096354,0.092136
6000,0.035507,0.097924,0.091641
6010,0.035060,0.096481,0.090445
6020,0.036553,0.095781,0.090332
6030,0.047993,0.113195,0.100403
6040,0.036178,0.097632,0.093498
6050,0.040474,0.102644,0.095071
6060,0.037070,0.100058,0.094042
6070,0.036133,0.102665,0.091768
6080,0.035960,0.098140,0.092567
6090,0.038120,0.109640,0.101899
6100,0.036594,0.104089,0.096341
6110,0.048093,0.108922,0.097702
6120,0.038110,0.101824,0.095553
6130,0.038708,0.105652,0.099449
6140,0.040920,0.103899,0.100223
6150,0.044570,0.101786,0.099268
6160,0.038954,0.103453,0.100312
6170,0.046158,0.123849,0.095179
6180,0.037676,0.106978,0.099156
6190,0.041252,0.105563,0.098237
6200,0.037567,0.105149,0.095968
6210,0.038659,0.110798,0.106506
6220,0.040520,0.102955,0.096732
6230,0.038721,0.108237,0.103842
6240,0.042261,0.108684,0.099965
6250,0.039017,0.107572,0.096752
6260,0.038267,0.103772,0.098647
6270,0.038075,0.107119,0.098777
6280,0.047500,0.107963,0.104490
6290,0.052740,0.116317,0.104474
6300,0.054178,0.136045,0.103456
6310,0.038924,0.112371,0.103444
6320,0.042170,0.108092,0.106274
6330,0.046296,0.120442,0.100412
6340,0.039619,0.116799,0.103342
6350,0.040903,0.106917,0.102746
6360,0.045691,0.112955,0.104069
6370,0.039265,0.109054,0.098916
6380,0.039298,0.107558,0.102746
6390,0.041674,0.117599,0.110635
6400,0.055574,0.138068,0.104164
6410,0.049842,0.118306,0.103321
6420,0.040008,0.111743,0.105466
6430,0.042887,0.118049,0.109547
6440,0.043951,0.128771,0.108725
6450,0.039914,0.111110,0.101697
6460,0.054968,0.125967,0.104928
6470,0.051596,0.122026,0.115128
6480,0.042673,0.118224,0.103291
6490,0.049646,0.118740,0.121491
6500,0.047499,0.113985,0.107834
6510,0.054381,0.127436,0.109505
6520,0.041557,0.121372,0.107918
6530,0.040307,0.113772,0.107684
6540,0.042485,0.117068,0.112313
6550,0.049678,0.128508,0.111234
6560,0.046850,0.118270,0.106515
6570,0.040683,0.116061,0.106901
6580,0.049518,0.118439,0.115002
6590,0.056363,0.126424,0.107655
6600,0.044391,0.120506,0.107445
6610,0.046997,0.126426,0.107494
6620,0.047878,0.126056,0.113900
6630,0.047890,0.120037,0.112757
6640,0.045518,0.121534,0.108446
6650,0.051987,0.124352,0.117397
6660,0.049242,0.119219,0.110411
6670,0.048014,0.120233,0.112076
6680,0.054249,0.119041,0.111840
6690,0.054503,0.131538,0.111598
6700,0.047994,0.128773,0.112111
6710,0.058187,0.140979,0.112418
6720,0.047312,0.121471,0.109158
6730,0.051462,0.121160,0.109512
6740,0.049673,0.121173,0.116141
6750,0.044267,0.128826,0.122158
6760,0.055709,0.129678,0.111204
6770,0.052839,0.122521,0.119481
6780,0.051613,0.128536,0.120987
6790,0.056294,0.137307,0.117356
6800,0.047194,0.123184,0.111528
6810,0.057503,0.127497,0.114820
6820,0.046544,0.131450,0.111822
6830,0.047372,0.124013,0.115119
6840,0.061125,0.136174,0.117518
6850,0.049902,0.134418,0.122631
6860,0.049077,0.129777,0.116045
6870,0.047168,0.131127,0.115486
6880,0.046282,0.129663,0.116943
6890,0.047054,0.132580,0.121749
6900,0.063355,0.151750,0.116574
6910,0.047980,0.133242,0.127213
6920,0.051246,0.136163,0.118418
6930,0.047573,0.130658,0.117621
6940,0.046041,0.130112,0.116489
6950,0.046639,0.132503,0.125374
6960,0.048978,0.128541,0.125169
6970,0.048648,0.137691,0.117535
6980,0.063361,0.155777,0.125779
6990,0.048422,0.169451,0.135048
7000,0.052045,0.130936,0.121686
7010,0.048203,0.133033,0.120274
7020,0.047160,0.133798,0.119965
7030,0.047551,0.132104,0.118478
7040,0.047927,0.137644,0.123603
7050,0.054030,0.149953,0.126805
7060,0.051982,0.138151,0.120405
7070,0.061484,0.144334,0.122200
7080,0.050229,0.136331,0.124866
7090,0.049259,0.137949,0.122677
7100,0.064834,0.149204,0.124904
7110,0.058418,0.145815,0.124930
7120,0.063444,0.146789,0.123731
7130,0.053136,0.138676,0.126470
7140,0.052804,0.157690,0.131057
7150,0.067625,0.162855,0.124591
7160,0.051493,0.147048,0.127237
7170,0.054277,0.146958,0.131677
7180,0.050689,0.140121,0.132756
7190,0.052648,0.141642,0.134644
7200,0.050331,0.144547,0.128496
7210,0.067206,0.156550,0.128153
7220,0.055614,0.147855,0.129517
7230,0.052415,0.155898,0.132135
7240,0.069745,0.162949,0.127366
7250,0.054771,0.153035,0.125290
7260,0.053134,0.145224,0.128347
7270,0.054285,0.143860,0.132263
7280,0.055273,0.147455,0.128269
7290,0.052886,0.144463,0.130084
7300,0.056081,0.145162,0.126233
7310,0.051158,0.149364,0.136122
7320,0.066734,0.157471,0.129545
7330,0.069454,0.164235,0.153555
7340,0.056172,0.151179,0.129471
7350,0.054204,0.143736,0.129266
7360,0.054004,0.146341,0.131818
7370,0.059181,0.148133,0.133284
7380,0.069523,0.160020,0.135661
7390,0.057760,0.148954,0.134101
7400,0.057139,0.148815,0.130623
7410,0.056608,0.149857,0.134847
7420,0.062067,0.149594,0.135922
7430,0.053253,0.153921,0.143541
7440,0.053976,0.147356,0.130816
7450,0.068244,0.158068,0.138769
7460,0.058801,0.158094,0.137556
7470,0.073349,0.186071,0.130618
7480,0.056807,0.156963,0.137464
7490,0.068188,0.166534,0.138322
7500,0.057792,0.149291,0.137523
7510,0.059357,0.158004,0.134388
7520,0.058109,0.180801,0.135990
7530,0.055532,0.151920,0.132501
7540,0.056168,0.158649,0.135513
7550,0.073424,0.165936,0.142702
7560,0.056325,0.154590,0.135600
7570,0.058555,0.171418,0.138204
7580,0.072608,0.175580,0.158086
7590,0.062098,0.165154,0.134763
7600,0.064791,0.166055,0.136425
7610,0.064347,0.170804,0.139519
7620,0.058990,0.159945,0.143687
7630,0.074946,0.181549,0.147910
7640,0.061502,0.166242,0.176752
7650,0.062691,0.171437,0.145173
7660,0.062040,0.181479,0.147509
7670,0.066054,0.156354,0.139543
7680,0.057202,0.159381,0.136050
7690,0.056848,0.158253,0.139588
7700,0.075980,0.171970,0.138404
7710,0.058011,0.161431,0.146493
7720,0.059856,0.160325,0.150052
7730,0.064010,0.177441,0.137939
7740,0.058922,0.168565,0.141872
7750,0.058211,0.161937,0.141171
7760,0.058703,0.164021,0.139321
7770,0.060665,0.163178,0.144472
7780,0.060418,0.177167,0.143040
7790,0.077862,0.189678,0.143535
7800,0.060822,0.169774,0.148079
7810,0.064558,0.177225,0.145070
7820,0.062744,0.172599,0.141968
7830,0.065727,0.169117,0.143887
